Taipei-city,內湖區,民權東路六段１８０巷１５０號,優聖美地,9,162,47.2,None
Taipei-city,文山區,景華街１５號,景華名人,37,231,47.2,37
Taipei-city,萬華區,青年路//萬大路,忠貞國宅,23,99,47.1,52
Taipei-city,萬華區,和平西路二段１４７號,中富大樓,41,68,47.1,24
Taipei-city,文山區,政大一街２３９號,國賓伊頓,6,141,47.1,None
Taipei-city,文山區,指南路三段７９號,富春四季,6,119,47.1,None
Taipei-city,萬華區,中華路二段３６８號,壽園一城,29,102,47,41
Taipei-city,文山區,興隆路四段７４巷２１弄１３號,雅盧,28,15,47,None
Taipei-city,文山區,久康街２４巷７號,久康Lavie,13,34,47,19
Taipei-city,北投區,石牌路二段３５７巷１１號,天母明珠,24,24,47,None
Taipei-city,文山區,木柵路一段３５５號,兆璞之歌,12,41,47,67
Taipei-city,文山區,樟新街７０號,常春藤,27,33,46.9,35
Taipei-city,文山區,新光路一段１５９巷１號,山水華庭,31,7,46.9,None
Taipei-city,南港區,興南街３２號,興陽大樓,19,40,46.9,37
Taipei-city,內湖區,民權東路六段４１３巷７號,遠揚御園,18,19,46.9,87
Taipei-city,內湖區,民權東路六段１８０巷４２弄６號,福華臻邸,21,14,46.9,None
Taipei-city,內湖區,內湖路一段９１巷９２弄６號,書香醒園,32,66,46.9,50
Taipei-city,北投區,文林北路２２０號,遠東瑞市,24,146,46.8,42
Taipei-city,文山區,景後街１２２號,天第,23,32,46.8,None
Taipei-city,文山區,指南路三段２６號,政大威秀,12,61,46.8,20
Taipei-city,北投區,中央北路一段１６７巷９號,囍市二期,25,30,46.8,None
Taipei-city,內湖區,內湖路一段４７巷１４號,綠陽村三期,31,41,46.8,32
Taipei-city,萬華區,中華路二段６６２號,愛家親子,31,236,46.7,44
Taipei-city,文山區,辛亥路四段７７巷９２弄１號,愛眉山莊,17,407,46.7,34
Taipei-city,松山區,健康路３２７號,誠一,21,92,46.7,51
Taipei-city,內湖區,大湖山莊街１７１號,湖畔庭園,33,112,46.7,None
Taipei-city,文山區,保儀路９號,淘囍,7,85,46.7,None
Taipei-city,文山區,木柵路三段８５號,當代 ART DECO,6,89,46.7,None
Taipei-city,大同區,長安西路//環河北路一段,華寶德記大樓,40,70,46.7,None
Taipei-city,文山區,汀州路四段２３９號,崇德隆盛,10,579,46.7,56
Taipei-city,文山區,興隆路四段１６５巷４８號,傳誠,7,63,46.6,None
Taipei-city,內湖區,內湖路二段１０３巷１０１號,西湖園,37,476,46.6,None
Taipei-city,文山區,木柵路三段８５巷２３弄１０號,台北唐莊,30,70,46.5,42
Taipei-city,內湖區,文湖街２１巷６８弄６號,西湖大第,27,107,46.5,36
Taipei-city,北投區,吉利街//立農街一段,吉利良緣,23,43,46.5,40
Taipei-city,文山區,辛亥路四段２１巷２號,南方藝術宮殿,25,268,46.5,34
Taipei-city,文山區,和興路４４巷５號,梅蘭竹菊,20,114,46.5,49
Taipei-city,內湖區,文湖街//內湖路一段,玫瑰九九,25,73,46.5,27
Taipei-city,文山區,福興路７８巷１弄２０號,潤泰敦南雅築,22,34,46.5,42
Taipei-city,內湖區,康寧路三段７０巷１７３號,明湖翠堤,28,25,46.5,None
Taipei-city,內湖區,文湖街２１巷９８弄２號,美麗GOGO,12,50,46.5,18
Taipei-city,文山區,一壽街４８號,太子大第,28,95,46.4,77
Taipei-city,士林區,承德路四段//承德路,歐鄉名廈,32,89,46.4,36
Taipei-city,內湖區,民權東路六段//民權東路,御湖園,31,32,46.4,31
Taipei-city,文山區,秀明路二段//新光路一段,遠雄秀明,14,102,46.4,45
Taipei-city,大同區,延平北路二段//歸綏街,百富世家,20,19,46.4,35
Taipei-city,萬華區,中華路二段//國興路//克難街,國光國宅,41,1429,46.4,16
Taipei-city,內湖區,行善路４１７巷２２號,新潤峰哲,9,57,46.4,None
Taipei-city,文山區,萬美街一段３６號,紅樓,9,24,46.4,None
Taipei-city,萬華區,中華路二段４１６巷６８號,新和首璽,8,148,46.4,59
Taipei-city,北投區,崇仁路一段//公館路,天母玫瑰,22,161,46.3,23
Taipei-city,文山區,忠順街二段７０號,忠順林園,25,37,46.3,None
Taipei-city,北投區,溫泉路１０號,天漾,10,47,46.3,None
Taipei-city,萬華區,桂林路７１號,桂林新境,27,25,46.3,26
Taipei-city,內湖區,民權東路六段２１６號,築丰美集,9,21,46.3,None
Taipei-city,內湖區,成功路四段２９４巷２號,綠大地,34,218,46.2,124
Taipei-city,南港區,市民大道七段//昆陽街,和風翠庭,電梯大,4,46.2,None
Taipei-city,文山區,萬芳路１０７巷８號,九昱十美,8,92,46.2,43
Taipei-city,士林區,社中街２８０號,全樂藏悅,11,31,46.1,None
Taipei-city,北投區,行義路１８６巷３７號,陶淵明,18,40,46.1,None
Taipei-city,內湖區,內湖路三段６４號,貿三社區(碧山社區),37,154,46.1,None
Taipei-city,萬華區,西昌街１４２號,萬代年華,26,50,46,35
Taipei-city,內湖區,文德路６６巷５３弄５號,景中園,27,36,45.9,43
Taipei-city,內湖區,大湖山莊街１６８巷１０號,美麗大湖,24,65,45.9,None
Taipei-city,大同區,重慶北路三段１３７巷３６號,重慶薇閣,28,31,45.8,30
Taipei-city,文山區,福興路６３巷４弄１１號,興隆及地,23,147,45.8,32
Taipei-city,內湖區,內湖路一段４７巷６弄２號,綠陽村一期,33,59,45.8,None
Taipei-city,北投區,大業路//珠海路,薇閣曼陀林,21,109,45.7,None
Taipei-city,文山區,興隆路四段１０９巷３２弄６號,極品天下,21,44,45.7,42
Taipei-city,內湖區,民權東路六段１８０巷７２弄６號,一品花園,12,40,45.7,None
Taipei-city,萬華區,中華路二段//國興路//克難街,國輝國宅,29,444,45.6,41
Taipei-city,士林區,中山北路七段１４巷５９弄１號,羅馬儷園(59弄),36,167,45.6,None
Taipei-city,內湖區,民權東路六段２４８巷１號,民權欒樹園,18,60,45.6,None
Taipei-city,士林區,基河路２３８號,金旺來,24,74,45.6,None
Taipei-city,內湖區,康樂街２３１號,夢田,9,9,45.6,None
Taipei-city,內湖區,東湖路１１３巷９５弄１３號,富陽新閣,26,36,45.5,None
Taipei-city,內湖區,星雲街２３號,金石名園,33,56,45.5,40
Taipei-city,中正區,水源路１２７號,銀河大廈,41,48,45.5,None
Taipei-city,文山區,興隆路四段１９７號,臻藏,14,35,45.5,None
Taipei-city,大同區,重慶北路三段２３１號,英格麗居,17,23,45.5,35
Taipei-city,文山區,和興路５２巷９號,河畔生活家,24,90,45.5,None
Taipei-city,北投區,東華街二段３６號,全陽愛登堡,12,49,45.5,None
Taipei-city,內湖區,康樂街１８６巷３４號,大湖賞,14,94,45.5,None
Taipei-city,北投區,大度路三段２７０巷６１號,北方之星,8,216,45.5,60
Taipei-city,文山區,萬美街二段８０號,靈糧山莊,22,91,45.5,None
Taipei-city,文山區,政大二街８８號,政大裕園,11,45,45.5,57
Taipei-city,文山區,新光路一段６５巷８號,化南新村,27,160,45.4,60
Taipei-city,北投區,立農街一段//承德路七段//立農街,世電大廈,31,27,45.4,None
Taipei-city,內湖區,大湖山莊街１６９巷１號,湖廬,32,45,45.4,40
Taipei-city,北投區,溫泉路７３巷６號,天慕,11,52,45.4,None
Taipei-city,文山區,興隆路四段//忠順街一段,典藏家,22,89,45.3,38
Taipei-city,內湖區,內湖路一段４７巷１０號,綠陽村二期,33,30,45.3,32
Taipei-city,文山區,福興路１０８號,興隆世家一期,14,64,45.2,33
Taipei-city,內湖區,成功路二段４７２號,湖適,22,229,45.2,32
Taipei-city,內湖區,民權東路六段１２３巷２０號,第一人稱,20,219,45.2,None
Taipei-city,文山區,福興路９３號,錦囊妙計,28,25,45.2,None
Taipei-city,文山區,辛亥路四段１０１巷１００號,小坡庭園,31,81,45.1,44
Taipei-city,內湖區,文德路７７號,湖光國宅-甲區,36,627,45.1,None
Taipei-city,文山區,興隆路二段２０３巷１１９號,太平洋盛宴茴香區,7,11,45.1,41
Taipei-city,文山區,福興路８４號,神機妙算,25,82,45.1,20
Taipei-city,松山區,市民大道五段//八德路四段,京華新貴,25,50,45.1,None
Taipei-city,文山區,新光路一段１８３號,大華九歌,8,19,45.1,65
Taipei-city,士林區,中山北路七段１４１巷２號,翠峰大廈,40,26,45,None
Taipei-city,文山區,政大一街２２０號,臻園,15,34,45,102
Taipei-city,北投區,同德街２３巷１號,臨溪山莊,27,35,45,None
Taipei-city,北投區,民族街１５號,綠波廊,13,23,45,None
Taipei-city,萬華區,西寧南路２４１號,榮耀御寶,15,64,44.9,20
Taipei-city,內湖區,文湖街//內湖路一段,大直青田,32,74,44.9,50
Taipei-city,北投區,泉源路１６號,悅園,17,58,44.8,55
Taipei-city,文山區,福興路１０６巷２５號,敦南觀止,8,106,44.8,38
Taipei-city,內湖區,康寧路一段１９５巷３弄１６號,清白新城,26,115,44.8,42
Taipei-city,文山區,興隆路二段３０１巷１８號,夢幻幾何,25,71,44.7,33
Taipei-city,文山區,指南路三段２巷６號,書香政大,23,82,44.7,40
Taipei-city,北投區,中央北路三段４０巷４２號,捷運學園,8,24,44.7,None
Taipei-city,內湖區,文湖街２１巷８２弄６號,大直君堡,15,46,44.6,31
Taipei-city,萬華區,國興路//克難街//水源路//國興街,國興國宅,38,778,44.6,23
Taipei-city,內湖區,安康路３４８號,麗緻雙星,16,54,44.6,None
Taipei-city,內湖區,新豐街１５１號,堤頂美樹,11,14,44.5,None
Taipei-city,內湖區,新明路４９８巷７號,東天廈,19,80,44.5,41
Taipei-city,文山區,保儀路１３巷３８號,文山杜拜,10,51,44.4,44
Taipei-city,士林區,延平北路五段２８號,山河悅,8,49,44.4,None
Taipei-city,萬華區,和平西路三段２８６巷１弄２號,大理國寶,11,26,44.4,35
Taipei-city,萬華區,青年路//萬大路//克難街//萬青街,中正新城,38,1157,44.3,30
Taipei-city,文山區,興隆路二段３０１巷６號,麗景天下,32,53,44.3,None
Taipei-city,士林區,通河西街二段１２６號,杜拜,9,87,44.3,50
Taipei-city,中正區,重慶南路三段１８０號,南海福第,31,52,44.3,35
Taipei-city,南港區,研究院路二段９０號,中研帝寶,8,47,44.3,76
Taipei-city,文山區,政大一街//政大三街,自由仕,9,29,44.3,38
Taipei-city,大同區,延平北路一段２２號,森城延平商業大樓,42,140,44.3,None
Taipei-city,北投區,溫泉路３７巷２６號,雲天,15,318,44.2,None
Taipei-city,文山區,木新路三段８８號,采菊,9,35,44.2,None
Taipei-city,北投區,大度路三段２９５號,捷運布拉格,12,128,44.2,33
Taipei-city,萬華區,德昌街１８５巷９號,美觀園,10,38,44.2,67
Taipei-city,內湖區,行善路３３３巷８０號,長虹虹景,10,8,44.2,None
Taipei-city,大同區,酒泉街//重慶北路三段//大龍街,酒泉國宅,38,121,44.2,None
Taipei-city,中山區,通北街８３號,力行新城,21、22,539,44.1,35
Taipei-city,文山區,指南路一段９６巷２號,政大文品,8,13,44.1,27
Taipei-city,內湖區,金龍路//內湖路三段,貿三國宅,37,122,44.1,29
Taipei-city,內湖區,行善路//安興街,基河國宅一期,22、23,1306,44.1,37
Taipei-city,文山區,辛亥路六段２３號,極美,12,261,44.1,43
Taipei-city,北投區,承德路七段３８８號,中南海,25,65,44,75
Taipei-city,文山區,辛亥路四段７７巷５２號,敦南第一景 陶品園,26,130,44,None
Taipei-city,北投區,同德街２６號,昇陽麗芙,15,18,44,None
Taipei-city,文山區,興隆路二段２０３巷１２７號,太平洋盛宴干邑區,6,61,44,28
Taipei-city,文山區,萬芳路１８號,萬芳VILLA,15,125,43.9,None
Taipei-city,北投區,中央北路二段４０２號,安家時代,15,38,43.9,None
Taipei-city,南港區,研究院路二段９８巷２１弄２號,華固文匯,9,46,43.9,None
Taipei-city,文山區,景隆街３６巷２號,名人空中花園,27,146,43.8,44
Taipei-city,萬華區,長沙街二段１５１號,總督天廈,29,115,43.8,30
Taipei-city,文山區,辛亥路七段７２號,橘園巴黎,15,27,43.8,35
Taipei-city,文山區,久康街５０號,文山奇跡,14,43,43.8,71
Taipei-city,文山區,政大三街１０８號,政大藝境,10,20,43.8,32
Taipei-city,北投區,中山北路七段２１９巷３弄１５號,甲桂林,35、36,704,43.8,None
Taipei-city,萬華區,西園路二段３２２號,極真,5,42,43.7,None
Taipei-city,內湖區,星雲街３５號,雲門松庭,28,32,43.6,75
Taipei-city,北投區,中和街錫安巷６８號,名峰山莊,26,52,43.5,None
Taipei-city,士林區,中山北路七段１４巷２９之１號,幸福華廈,42,112,43.5,None
Taipei-city,中山區,雙城街３７巷１號,大同公司華廈,30,37,43.4,40
Taipei-city,北投區,稻香路１３８號,森悅家,12,46,43.4,45
Taipei-city,文山區,景興路２８４號,景興碩園大樓,28,75,43.3,None
Taipei-city,北投區,大興街//大業路,大業福邨2期,32、37,263,43.3,None
Taipei-city,文山區,福興路９５巷２１號,敦南大地A,20,207,43.3,22
Taipei-city,文山區,忠順街一段１９號,讀畫樓,27,48,43.3,None
Taipei-city,內湖區,陽光街６８巷１５５號,京都蓮苑,29,33,43.3,None
Taipei-city,文山區,福興路１０６巷１３號,文山敦品,10,41,43.3,25
Taipei-city,北投區,溫泉路８７號,福崗大廈,22,47,43.3,None
Taipei-city,萬華區,長泰街１４８號,泰興御品苑,8,22,43.3,None
Taipei-city,士林區,德行東路３４０號,天母芝園,32,287,43.2,None
Taipei-city,內湖區,文湖街２１巷７６號,西湖春曉,21,14,43.2,48
Taipei-city,萬華區,萬大路//雙和街//克難街,梅園新城,36,195,43.2,39
Taipei-city,文山區,辛亥路四段７７巷６號,敦南金典,22,86,43.2,29
Taipei-city,內湖區,東湖路３３巷１７號,湖國大第,29,83,43.2,None
Taipei-city,文山區,萬利街３０巷８號,萬利街D,17、26、31、32、33,73,43.2,None
Taipei-city,北投區,光明路２２６號,雲仙大廈,43,112,43.1,None
Taipei-city,文山區,保儀路１４２巷２號,一品鴻儒,23,40,43.1,50
Taipei-city,萬華區,青年路//萬大路,崇仁花園新城,12,427,43.1,49
Taipei-city,北投區,承德路七段//百齡五路,首豪,42,45,43.1,35
Taipei-city,士林區,延平北路六段２１１號,鄉林左岸,4,70,43.1,44
Taipei-city,北投區,光明路２４０號,十泉十美,11,306,43.1,19
Taipei-city,文山區,光輝路２１巷９號,禾碩悅讀,10,20,43,42
Taipei-city,文山區,福興路９５巷１７號,LOHAS,13,62,43,None
Taipei-city,北投區,中央北路三段５５號,悅揚,15,105,43,None
Taipei-city,北投區,中央北路三段４０巷３４弄１６號,富田,8,146,43,52
Taipei-city,文山區,福興路９５巷４７號,敦南大地B,20,144,43,None
Taipei-city,北投區,大業路５２９號,力霸雅宴,25,75,42.9,None
Taipei-city,北投區,中央北路四段５２８號,楓丹白鷺,18,142,42.9,89
Taipei-city,大同區,延平北路四段２９４巷１５號,森立方,4,44,42.9,None
Taipei-city,松山區,八德路四段６０２號,更新大樓,32,137,42.9,None
Taipei-city,北投區,光明路４５號,捷運首站,24,28,42.8,22
Taipei-city,大同區,迪化街二段//民族西路,弘爺大樓,35,118,42.8,32
Taipei-city,北投區,大業路５０６號,山景,17,30,42.8,46
Taipei-city,內湖區,民權東路六段１８０巷４６號,成功傳家堡,20,39,42.8,35
Taipei-city,大同區,重慶北路三段１３９號,震大華爾街,21,20,42.8,40
Taipei-city,士林區,福港街２６３號,福港雅園,43,81,42.8,None
Taipei-city,文山區,福興路５９號,潤泰麗園,25,8,42.8,None
Taipei-city,內湖區,內湖路一段９１巷３７弄１號,西湖曉樓,26,9,42.8,29
Taipei-city,文山區,木新路三段１１９號,蘿蔓蒂,29,15,42.7,50
Taipei-city,北投區,義理街６３巷１５弄１號,陽明御花園,31,45,42.7,38
Taipei-city,士林區,和豐街//福港街,劍潭綠園,35,61,42.7,39
Taipei-city,大同區,重慶北路一段//華陰街,重慶北路一段29號,32,59,42.7,37
Taipei-city,大同區,哈密街５９巷７８弄２號,中興花園新城,21,125,42.7,57
Taipei-city,文山區,萬安街１號,萬芳社區,37,1068,42.7,None
Taipei-city,內湖區,安泰街１１４巷３０號,大湖晴朗,7,26,42.7,None
Taipei-city,文山區,木柵路四段//秀明路一段,新光河山,22,266,42.6,40
Taipei-city,內湖區,安康路//康寧路三段,湖光儷園,26,63,42.6,None
Taipei-city,文山區,興隆路二段３０１巷２１弄６號,龍都,27,32,42.5,31
Taipei-city,文山區,忠順街一段１０巷３號,國泰書香大第,25,89,42.5,50
Taipei-city,內湖區,康寧路三段７５巷１０２號,康寧天闊,19,119,42.5,None
Taipei-city,大同區,長安西路３４２號,盛揚富豪,33,33,42.5,78
Taipei-city,文山區,和平東路四段２９５巷１號,軍功二村,16,84,42.5,29
Taipei-city,北投區,崇仁路一段//公館路,崇仁路社區,34、40,209,42.4,None
Taipei-city,文山區,木新路三段７９號,上河苑,7,71,42.4,47
Taipei-city,南港區,興東街７號,世貿旺角,25,30,42.3,None
Taipei-city,士林區,中正路６０１號,百齡大樓,40,115,42.3,None
Taipei-city,文山區,木新路三段３１號,水色華爾滋,25,57,42.2,None
Taipei-city,北投區,中央北路三段１１８巷１３號,悠美,8,20,42.2,None
Taipei-city,文山區,新光路一段３２巷４弄３號,政大麗園,16,31,42.1,20
Taipei-city,文山區,政大一街２１１號,磯庭園,21,8,42,93
Taipei-city,文山區,木柵路一段８１號,文學名住,19,71,42,35
Taipei-city,文山區,和興路９２號,河濱綠地,25,70,42,32
Taipei-city,內湖區,康樂街１３６巷３弄１２號,寵愛一生,24,56,42,None
Taipei-city,文山區,景豐街５０號,靜心心靜,26,99,41.9,25
Taipei-city,文山區,秀明路二段１１５巷１號,翡翠城堡,23,184,41.9,27
Taipei-city,文山區,樟新街３４號,宏普天廈,26,143,41.9,None
Taipei-city,文山區,福興路１０６巷２８弄１號,和風集,11,150,41.9,28
Taipei-city,文山區,萬寧街１號,卡莎米亞,23,64,41.9,57
Taipei-city,士林區,重慶北路四段２０６號,吉美悅河,7,58,41.9,None
Taipei-city,萬華區,西園路二段３０３號,綠地園,25,25,41.9,28
Taipei-city,內湖區,安泰街１７號,長耀寬庭,13,33,41.8,None
Taipei-city,內湖區,康樂街２１５號,潤泰大湖園,26,78,41.8,None
Taipei-city,文山區,一壽街４１號,堤香,24,70,41.7,50
Taipei-city,文山區,興隆路四段８巷２號,再興儒家,29,32,41.7,46
Taipei-city,文山區,木柵路二段１０９巷１０２號,敦南莊子（一）,27,200,41.7,44
Taipei-city,北投區,義理街６３巷６號,陽明新境,31,120,41.7,44
Taipei-city,大同區,民生西路２８０號,鈺寶,34,41,41.7,29
Taipei-city,北投區,磺港路１３０號,新潤和峰,6,78,41.7,None
Taipei-city,文山區,興隆路四段５８巷１６弄６號,上城里,6,33,41.7,None
Taipei-city,文山區,試院路１０２之１號,試院錄,5,28,41.7,None
Taipei-city,大同區,延平北路二段６９號,財群金融大樓,26,47,41.6,None
Taipei-city,北投區,公館路４２５號,蘭開廈,27,46,41.6,None
Taipei-city,文山區,景興路２７０號,景美綠地,25,84,41.5,25
Taipei-city,文山區,木柵路四段２１巷１號,冠德名人山莊,25,74,41.4,35
Taipei-city,北投區,中和街３６６號,陽明山廈,22,296,41.4,None
Taipei-city,北投區,中央北路三段４０巷３４弄１７號,欣暘綠築,10,38,41.3,None
Taipei-city,文山區,興隆路四段６之２號,泰豐東都,30,70,41.1,70
Taipei-city,文山區,和平東路四段１０３號,名門翠堤,33、39,231,41.1,None
Taipei-city,北投區,中央北路二段４１４號,凡賽斯一期,19,30,41.1,None
Taipei-city,萬華區,康定路９７號,宏珍大樓,35,22,41.1,15
Taipei-city,文山區,木新路二段４３巷１５號,綠色傳奇NO.2,26,78,41,30
Taipei-city,內湖區,大湖山莊街//大湖街,新銳天下,33,103,41,32
Taipei-city,士林區,環河北路三段//中正路,天星花園,16,228,41,27
Taipei-city,南港區,福德街３７５號,南港國宅,22,1714,40.9,46
Taipei-city,南港區,研究院路二段１２巷５７弄２號,東樺園,35,214,40.8,30
Taipei-city,南港區,研究院路二段２巷１２弄５號,中研苑,11,12,40.8,None
Taipei-city,文山區,辛亥路六段５１號,博第大樓,23,100,40.8,39
Taipei-city,內湖區,康樂街１３６巷３弄２號,大湖儷園,22,143,40.8,None
Taipei-city,文山區,木柵路四段１４９巷１號,得意富邦,27,45,40.8,None
Taipei-city,文山區,辛亥路五段７５號,台企,37,170,40.8,None
Taipei-city,文山區,辛亥路五段９０號,迎曦,37,98,40.8,None
Taipei-city,文山區,木柵路一段５８巷２７號,文山龍爵,25,12,40.8,None
Taipei-city,北投區,行義路１７０巷１號,天母鴻園,25,12,40.8,None
Taipei-city,士林區,延平北路六段２２７號,飛騰禮鄰,11,13,40.7,69
Taipei-city,內湖區,康樂街１９７號,史恩莊園,8,23,40.7,None
Taipei-city,文山區,指南路三段１４巷１３弄１號,政大築光,5,14,40.7,None
Taipei-city,文山區,興隆路四段２９巷４弄５號,松庭,26,40,40.6,45
Taipei-city,文山區,興隆路四段１０５巷３號,早安再興,25,195,40.5,28
Taipei-city,北投區,知行路２２２號,北歐客廳,9,105,40.5,63
Taipei-city,士林區,通河西街二段４２號,綠色華廈,25,59,40.5,None
Taipei-city,北投區,關渡路２６號,自然大樓,17,55,40.4,51
Taipei-city,北投區,泉源路４８號,掬水軒,20,168,40.3,None
Taipei-city,北投區,溫泉路７９號,泉緣,26,70,40.3,None
Taipei-city,北投區,公館路１６５號,奇岩傑仕堡,23、24,144,40.2,42
Taipei-city,士林區,忠誠路二段２１巷１７號,仰誠,14,8,40.1,None
Taipei-city,內湖區,內湖路一段４７巷８弄１０號,大直江山,30,47,40.1,73
Taipei-city,北投區,溫泉路７３巷１３號,沂水園,21,27,40,None
Taipei-city,北投區,行義路９６巷２號,天母公園別墅,23,23,40,None
Taipei-city,文山區,政大三街９７號,岫臻,11,25,39.9,45
Taipei-city,北投區,崗山路８巷３號,新天鵝堡,13,86,39.9,48
Taipei-city,文山區,辛亥路四段７７巷１號,林茵大道,24,290,39.8,37
Taipei-city,松山區,南京東路五段３４６號,明華南京大廈,41,60,39.8,None
Taipei-city,萬華區,萬大路４２３巷２８弄１號,空南國宅,22,276,39.7,59
Taipei-city,文山區,政大一街３６巷５號,兆雄澄館,8,30,39.7,None
Taipei-city,北投區,中央北路四段４９２號,藝術林居,14、15,66,39.7,85
Taipei-city,內湖區,東湖路//康寧路三段,新銳天下-東湖路,31,145,39.5,None
Taipei-city,文山區,政大一街３２０巷９６號,昇陽田田,9,50,39.5,None
Taipei-city,文山區,福興路９９號,興隆世家三期,13,20,39.4,None
Taipei-city,文山區,指南路三段２２巷３號,嘉新花園,8,82,39.4,55
Taipei-city,士林區,社正路１７巷１０號,有樂,6,24,39.4,None
Taipei-city,文山區,政大二街１０１號,普羅旺世,24,112,39.4,None
Taipei-city,文山區,木柵路三段４２號,三義新城,24,234,39.3,55
Taipei-city,文山區,興隆路三段３０４巷１２１號,再興青山,24,55,39.3,None
Taipei-city,內湖區,金龍路１７６號,蓮園華廈,26,21,39.3,35
Taipei-city,士林區,延平北路六段３８４號,樂河,14,101,39.2,None
Taipei-city,北投區,行義路１２６號,櫻花崗,39,77,39.2,None
Taipei-city,萬華區,西園路二段２７９之６號,新象大樓,37,79,39.2,None
Taipei-city,文山區,仙岩路１６巷７５號,麥田山莊金禾區,22,125,39.1,41
Taipei-city,北投區,同德街//行義路//天母北路,同德社區,36、39、41,360,39.1,None
Taipei-city,大同區,環河北路一段//貴德街//環河北路,德興大樓,38,77,39.1,None
Taipei-city,內湖區,康樂街２０１巷２號,史恩沐樂,6,8,39.1,None
Taipei-city,內湖區,康樂街６１巷７９弄９號,現代名門,29,29,39,None
Taipei-city,內湖區,文湖街//內湖路一段,大直碧雲天,29,35,38.9,65
Taipei-city,文山區,興隆路二段２４４巷３８號,天賞,18,15,38.9,85
Taipei-city,文山區,政大二街２６０巷２１號,史丹佛,10,69,38.9,30
Taipei-city,文山區,辛亥路七段５巷５號,文山富御,7,21,38.9,None
Taipei-city,北投區,承德路七段２８２號,上景,14,17,38.8,None
Taipei-city,萬華區,水源路２０５號,祥安國宅,23,203,38.7,51
Taipei-city,文山區,仙岩路１６巷７０號,麥田山莊白櫻,22,114,38.7,35
Taipei-city,萬華區,萬大路//環河南路三段,大和庄,10,53,38.7,None
Taipei-city,萬華區,萬大路４９３巷５０號,中華電信公寓,34,150,38.7,None
Taipei-city,大同區,西寧北路８１號,錦裕大樓,43,43,38.6,None
Taipei-city,文山區,木柵路四段３３巷５號,湯泉行館,12,128,38.5,24
Taipei-city,北投區,珠海路１０９巷１８號,春揚薇閣,23,35,38.5,42
Taipei-city,文山區,興隆路三段３０４巷２６號,再興春天,22,126,38.5,32
Taipei-city,文山區,政大三街,夏木漱石-麗日區,24、25,112,38.5,None
Taipei-city,內湖區,康寧路一段１８３號,內湖新城,31,239,38.4,34
Taipei-city,文山區,指南路三段７７巷１號,政大山河,10,37,38.4,39
Taipei-city,士林區,社中街１２３號,御庭,13,43,38.3,45
Taipei-city,文山區,景興路//景中街,金阪神大樓,24,843,38.2,None
Taipei-city,文山區,福興路６２號,潤泰敦南美景,25,120,38.2,29
Taipei-city,內湖區,康寧路三段７５巷１８８號,湖山村,34,73,38.2,None
Taipei-city,內湖區,康樂街１３１巷６號,雙湖儷園,27,48,38.1,None
Taipei-city,北投區,行義路１８６巷１７號,大自然世界,34、35、36,292,38.1,None
Taipei-city,內湖區,東湖路１１３巷９５弄１４６號,金華樓-東湖路,35,30,38.1,None
Taipei-city,文山區,福興路１００號,景美居易,18,69,38.1,None
Taipei-city,文山區,景豐街６２巷１號,閒情意境,26,77,38,24
Taipei-city,文山區,木柵路二段１００巷２號,觀星台北,24,554,38,48
Taipei-city,內湖區,東湖路１１３巷９７號,龍之鄉,32,112,38,27
Taipei-city,北投區,石牌路二段３３０巷２號,天母世家,31,15,37.9,None
Taipei-city,萬華區,萬大路９０巷２２號,國家首馥,10,30,37.8,45
Taipei-city,內湖區,民權東路六段//民權東路,康寧山莊,31,48,37.7,None
Taipei-city,文山區,忠順街二段６５號,台北新貴,31,84,37.5,None
Taipei-city,內湖區,安泰街８１號,大湖生活家,25、26,169,37.5,None
Taipei-city,內湖區,康樂街１８６巷３號,翠光新第,24,139,37.5,None
Taipei-city,萬華區,西園路二段２５４巷８號,書香世家,31,20,37.5,None
Taipei-city,北投區,知行路２９３巷１６號,關渡水京,11,91,37.4,20
Taipei-city,文山區,興隆路三段３０４巷３２號,再興韻綠,6,101,37.4,None
Taipei-city,文山區,保儀路１２號,鳳來儀,25,74,37.3,None
Taipei-city,北投區,行義路１３０巷２１號,天母森活,23,40,37.1,None
Taipei-city,內湖區,康樂街１３６巷２９弄２７號,東湖家園,35,45,37.1,None
Taipei-city,文山區,政大二街２０８號,日內瓦,11,54,37,95
Taipei-city,萬華區,西園路二段３２０巷３６弄１號,西園國宅-320巷,49,254,37,None
Taipei-city,內湖區,文湖街２１巷９２弄２號,大直梅莊,26,26,36.9,117
Taipei-city,北投區,行義路１４０巷２號,皇家別府,35,71,36.9,None
Taipei-city,北投區,大興街５０號,亨利百世,26,66,36.7,None
Taipei-city,文山區,政大二街,夏木漱石-和風區,24,92,36.6,None
Taipei-city,北投區,關渡路５０號,台北畫境,27,44,36.5,None
Taipei-city,文山區,試院路１５６號,桔莊,23,48,36.5,None
Taipei-city,士林區,社子街９８巷８號,江南春,26,68,36.4,28
Taipei-city,北投區,關渡路４６號,台北陽明,8,39,36.4,None
Taipei-city,文山區,辛亥路四段７７巷９６號,力霸帝景,25,116,36.3,31
Taipei-city,北投區,開明街//復興一路//義方街//中華街,大屯櫻花園國宅,24、35,175,36.3,42
Taipei-city,南港區,研究院路三段１號,湯泉1號,10,58,36.2,None
Taipei-city,大同區,西寧北路８３號,森城安樂商業大樓,42,79,36.2,None
Taipei-city,北投區,行義路１３８號,天母之春,35,63,36.2,None
