Kaohsiung-city,苓雅區,自強三路１７５號,天悅,106,21,None
Kaohsiung-city,苓雅區,青年二路６５號,福懋鼎湛,76,21,None
Kaohsiung-city,三民區,澄清路//天民路,甲六園,55,21,60
Kaohsiung-city,左營區,文川路２２６號,郡都線上,58,21,22
Kaohsiung-city,左營區,孟子路３１號,費珈洛,57,21,None
Kaohsiung-city,苓雅區,光華一路１４８之９０號,百立宮廷,114,21,42
Kaohsiung-city,左營區,明華一路//德威街,京城之星,226,21,50
Kaohsiung-city,鼓山區,龍德路//大順一路,南洋之星,191,21,36
Kaohsiung-city,左營區,新榮街//新勝街,領市館,105,20.9,50
Kaohsiung-city,前金區,光明街１號,大立薇閣,44,20.9,None
Kaohsiung-city,前金區,旺盛街//自強一路,星河匯,46,20.9,None
Kaohsiung-city,三民區,興昌街４１號,國城幸福洲,68,20.9,None
Kaohsiung-city,鼓山區,美術館路９號,遠見吉品,106,20.9,None
Kaohsiung-city,鼓山區,大順一路//裕誠路,遠見豪景,55,20.9,55
Kaohsiung-city,鼓山區,文信路２１０號,琉璃園,210,20.9,31
Kaohsiung-city,鼓山區,昌盛路３０６號,可愛邑,86,20.9,41
Kaohsiung-city,前金區,七賢二路２８０號,愛琴河,85,20.8,None
Kaohsiung-city,鳳山區,三誠路//福誠二街,永信沐林,178,20.8,None
Kaohsiung-city,前鎮區,萬和街８號,居見築,116,20.8,42
Kaohsiung-city,苓雅區,同慶路６０號,同慶師苑,128,20.8,None
Kaohsiung-city,苓雅區,林德街//林泉街//廣州一街,林德街國泰中正廣場大樓,210,20.8,70
Kaohsiung-city,鼓山區,裕誠路//美術東三路,遠見誠品,93,20.8,40
Kaohsiung-city,鼓山區,華榮路//明誠三路//明倫路,法蝶,73,20.8,None
Kaohsiung-city,鼓山區,龍勝路５０號,大未來,109,20.7,None
Kaohsiung-city,鼓山區,龍勝路１３８號,摩登國城,203,20.7,None
Kaohsiung-city,鼓山區,美術東八街１０８號,崑庭十三重奏,51,20.7,31
Kaohsiung-city,苓雅區,英祥街//英明路,文學大道,136,20.7,50
Kaohsiung-city,前金區,市中一路１５號,鳳凰愛河,79,20.7,None
Kaohsiung-city,苓雅區,民享街//林森二路,玉見,23,20.7,58
Kaohsiung-city,左營區,立大路//重上街,星光R15,52,20.7,None
Kaohsiung-city,前鎮區,籬仔內路２９巷２號,百達悅品,74,20.7,49
Kaohsiung-city,三民區,覺民路６００號,鳳凰樂,58,20.7,None
Kaohsiung-city,三民區,義華路//壽昌路,高人一等,59,20.7,49
Kaohsiung-city,鼓山區,明華路//昌盛路,石上麗晶,126,20.7,36
