Tainan-city,永康區,中華路//華興街,京城大樓,232,11.1,None
Tainan-city,仁德區,和愛街//二空路,二空新城A區,299,11.1,None
Tainan-city,安平區,慶平路４９９號,伯納伯森,211,11,None
Tainan-city,安平區,建平十五街//建平十四街,都會生活家,36,11,None
Tainan-city,永康區,南台街//大武街//中華路,泰國大樓,178,11,None
Tainan-city,安平區,慶平路５３９號,上河院,202,10.9,28
Tainan-city,安平區,育平九街//健康三街,府城大第,61,10.9,None
Tainan-city,安平區,建平十七街//慶平路,御品天下,205,10.9,30
Tainan-city,永康區,大橋五街１３１號,中華頌,157,10.9,None
Tainan-city,永康區,永大五路//永忠路,富族第一家,109,10.9,40
Tainan-city,永康區,復華八街４７巷３７號,棕櫚泉二期,51,10.9,None
Tainan-city,永康區,大武街//中華路,東方荷蘭,186,10.8,None
Tainan-city,永康區,國華街//復國二路,攬翠華廈,276,10.8,25
Tainan-city,永康區,中正路,歐洲世界-第五期,399,10.8,36
Tainan-city,北區長,長榮路四段//東豐路,太子大學城,251,10.8,None
Tainan-city,永康區,永明街//中山北路,陽光綠第,100,10.8,None
Tainan-city,北區中,中華北路一段//大興街,南寶儷園,203,10.7,None
Tainan-city,永康區,中華路１５４巷１８弄２號,蓮莊大樓,111,10.7,38
Tainan-city,東區富,富農街一段１９１巷１０號,松柏園,39,10.7,None
Tainan-city,東區莊,莊敬路１１８號,金龍花園,92,10.7,None
Tainan-city,永康區,文化路１２０號,歐帝市政金鑽,68,10.7,None
Tainan-city,南區新,新建路２４巷１號,新建路陽光國宅B,128,10.7,None
