Hsinchu-city,新竹市,建中一路//新源街,清大雙星,131,21.3,38
Hsinchu-city,新竹市,中華路二段１９９號,上品院,138,21.2,None
Hsinchu-city,新竹市,國光街２３號,牡丹,56,21.2,None
Hsinchu-city,新竹市,埔頂路２４５號,昌益林園,107,21.2,36
Hsinchu-city,新竹市,建功一路//建中路,公學新城乙區,836,21.1,81
Hsinchu-city,新竹市,金竹路１４０號,富宇伯爵,56,21.1,None
Hsinchu-city,新竹市,光復路一段５２５巷２３號,挑戰菁英,132,21.1,None
Hsinchu-city,新竹市,中華路一段２８９號,昌益移動方城,266,21,None
Hsinchu-city,新竹市,中央路２８１巷１６號,萬邦中國,92,21,28
Hsinchu-city,新竹市,東大路二段//北大路//演藝路,文化貴臨,97,21,24
Hsinchu-city,新竹市,埔頂路２７１號,知愛雅舍,16,20.9,None
Hsinchu-city,新竹市,綠水路５１號,運動家,55,20.9,45
Hsinchu-city,新竹市,新莊街//光復路一段,甫園No6,63,20.8,None
Hsinchu-city,新竹市,新莊街//光復路一段,科學名家,56,20.8,36
Hsinchu-city,新竹市,中華路一段３８４巷７弄１號,三民儒林,158,20.8,45
Hsinchu-city,新竹市,民生路１２６號,竹美民生華廈,45,20.8,None
Hsinchu-city,新竹市,光復路一段３９３號,新竹學園,54,20.6,None
Hsinchu-city,新竹市,公園路//南大路,坤山麗池,155,20.5,35
Hsinchu-city,新竹市,新莊街１８５巷３５號,創遊美人,71,20.5,None
Hsinchu-city,新竹市,埔頂路２８號,大塊藍山,40,20.5,None
Hsinchu-city,新竹市,新莊街７３號,旭光順天,134,20.5,38
Hsinchu-city,新竹市,關東路２０９號,山燕逸園,60,20.4,40
Hsinchu-city,新竹市,建中一路３５號,鴻儒天下,190,20.3,32
Hsinchu-city,新竹市,科學園路//光復路一段,東昊靜心湖,61,20,None
Hsinchu-city,新竹市,光復路一段４７２號,春福聯合國,603,20,30
Hsinchu-city,新竹市,德成街//勝利路,附小巧筑,77,20,37
Hsinchu-city,新竹市,光復路二段//體育街,世紀公園,163,20,29
Hsinchu-city,新竹市,光復路一段５７６巷３８號,MY HOME,151,19.8,None
Hsinchu-city,新竹市,建功一路//建中一路//建中路//新源街,公學新城甲區,1311,19.7,43
Hsinchu-city,新竹市,建新路５２號,光復國宅,514,19.7,37
Hsinchu-city,新竹市,澤藩路//志平路,國家藝術園區-三期四期,228,19.6,None
Hsinchu-city,新竹市,光復路二段//建功一路,文教新城,366,19.6,47
Hsinchu-city,新竹市,延平路一段３８９號,市中心,79,19.5,None
Hsinchu-city,新竹市,經國路三段２２號,百達斐麗,110,19.5,31
Hsinchu-city,新竹市,金山二十街１號,金山米蘭經典,62,19.4,40
Hsinchu-city,新竹市,光復路一段４８７號,牛頓,245,19.3,42
Hsinchu-city,新竹市,光復路一段８９巷２１６號,金凡斯,51,19.2,None
Hsinchu-city,新竹市,明湖路３９３巷１號,湖濱特區別墅,208,19.1,106
Hsinchu-city,新竹市,中正路２９６號,昌益臻品,99,19,43
Hsinchu-city,新竹市,金城一路７５號,華夏金城,662,19,None
Hsinchu-city,新竹市,武陵路２２號,德安家康,239,18.9,65
Hsinchu-city,新竹市,學府路３９１號,學府天第,26,18.9,None
Hsinchu-city,新竹市,境福街//鐵道路三段,德安清境,108,18.9,49
Hsinchu-city,新竹市,光華二街９３之１號,慶華綠晶,31,18.9,None
Hsinchu-city,新竹市,竹光路１２５號,米蘭楓上,149,18.7,35
Hsinchu-city,新竹市,關東路//光復路一段,哈佛世家,230,18.7,None
Hsinchu-city,新竹市,中華路四段２８６號,自由大道,132,18.7,None
Hsinchu-city,新竹市,花園街//光復路二段,新大路,136,18.7,None
Hsinchu-city,新竹市,新光路//東勢街//建中路//東勝路//建功一路,坤山凱旋,104,18.7,35
Hsinchu-city,新竹市,新莊街//光復路一段,詩情畫意,76,18.6,31
Hsinchu-city,新竹市,光華東街//光華一街,三民龍大觀,80,18.5,None
Hsinchu-city,新竹市,光復路二段２９３號,帝國新象,255,18.5,42
Hsinchu-city,新竹市,經國路一段//東大路二段,雲門天廈,208,18.4,26
Hsinchu-city,新竹市,光復路一段８９巷１３９號,華清社區,215,18.4,41
Hsinchu-city,新竹市,光復路一段４８５巷９號,工研巧筑NO5,56,18.3,None
Hsinchu-city,新竹市,光復路一段５３１巷８０號,龍山正群花園廣場,78,18.3,None
Hsinchu-city,新竹市,武陵路１８１號,荷蘭村A區,740,18.1,29
Hsinchu-city,新竹市,金竹路８６巷２６號,文華苑,80,18.1,None
Hsinchu-city,新竹市,建中路９８號,德馨大樓,76,18.1,30
Hsinchu-city,新竹市,光復路一段８９巷１０９號,椰城,319,18,32
Hsinchu-city,新竹市,華北路//中華路四段,煙波A1,71,17.9,None
Hsinchu-city,新竹市,武陵路２４５巷１２號,昌益藝術名宮十六期,96,17.9,37
Hsinchu-city,新竹市,經國路二段//延平路一段//北新街,美學苑,540,17.8,None
Hsinchu-city,新竹市,中和路//延平路一段//延平路//經國路二段,陽光臻品,101,17.8,54
Hsinchu-city,新竹市,南大路６３４巷２號,親親寶貝,79,17.8,41
Hsinchu-city,新竹市,中正路４１８巷３３號,格瑞絲庭園,53,17.7,None
Hsinchu-city,新竹市,志平路１１１號,大無限,217,17.6,66
Hsinchu-city,新竹市,武陵路//水田街//東大路二段,荷蘭村C區,1029,17.6,37
Hsinchu-city,新竹市,育英路//中華路三段,師院名盧,66,17.6,28
Hsinchu-city,新竹市,埔頂路１０７號,龍山文化大鎮,225,17.6,None
Hsinchu-city,新竹市,關東路//光復路一段,田園綠大地,140,17.6,37
Hsinchu-city,新竹市,東大路一段５４號,天下至寶,161,17.5,None
